curveID,date,taxon,temp_acclim,light_acclim,vpd_acclim,patm_acclim,co2_acclim,Photo,Tleaf,gsw,Ci,Qin,VPDleaf,CO2_r,patm,z,PPFD
101,20201130 10:21:13,HOVU,15,250,1000,,420,10.93097793,7.177793667,0.121307954,256.3105848,600.0022,0.888100752,420.0326333,,85,600
101,20201130 10:32:23,HOVU,15,250,1000,,420,12.77387529,10.5322129,0.12856449,237.9408091,600.0242903,1.11037208,420.033129,,85,600
101,20201130 10:43:32,HOVU,15,250,1000,,420,13.11580067,13.87175806,0.113092903,209.5977347,599.9997742,1.406334779,420.0076452,,85,600
101,20201130 10:55:12,HOVU,15,250,1000,,420,13.40987339,17.13109333,0.111317169,201.6131893,600.0028667,1.500923829,420.0185,,85,600
101,20201130 11:07:12,HOVU,15,250,1000,,420,14.37765885,20.20574839,0.118383745,198.7136642,600.0260323,1.508217493,420.0224194,,85,600
101,20201130 11:17:26,HOVU,15,250,1000,,420,15.14812874,23.47249677,0.132324741,208.6948145,600.0072258,1.493513443,420.0135161,,85,600
101,20201130 11:30:07,HOVU,15,250,1000,,420,16.01003196,26.54058387,0.168868034,236.4374473,599.9707742,1.830371248,419.9849355,,85,600
101,20201130 11:41:09,HOVU,15,250,1000,,420,15.58914137,29.61726,0.172103433,240.4790995,600.0282667,2.372850838,420.0837333,,85,600
101,20201130 11:49:10,HOVU,15,250,1000,,420,15.21562919,30.36144194,0.16971134,241.1332085,600.0013871,2.578738837,420.0073226,,85,600
102,20201130 12:37:33,HOVU,15,250,1000,,420,10.59666435,6.613431333,0.203964144,317.902469,600.0221667,0.795506989,419.9462333,,85,600
102,20201130 12:48:57,HOVU,15,250,1000,,420,12.03083709,8.517668,0.188484092,296.5230527,600.0011333,0.920561285,420.0226,,85,600
102,20201130 13:00:04,HOVU,15,250,1000,,420,13.84604639,11.22613667,0.17709573,270.1843455,600.0055333,1.117882011,419.9463667,,85,600
102,20201130 13:20:09,HOVU,15,250,1000,,420,15.36715887,14.36597097,0.174157823,250.7608331,599.9983226,1.380163017,419.9269355,,85,600
102,20201130 13:30:03,HOVU,15,250,1000,,420,15.45317398,17.21797333,0.154693239,231.6505264,600.0032667,1.506327568,420.0007667,,85,600
102,20201130 13:41:18,HOVU,15,250,1000,,420,15.87608844,20.52709333,0.154966404,226.9859917,599.9920333,1.513845735,419.9747333,,85,600
102,20201130 13:54:17,HOVU,15,250,1000,,420,16.84443721,23.38068387,0.186558018,244.8930779,600.0174194,1.491095382,419.9673226,,85,600
102,20201130 14:08:33,HOVU,15,250,1000,,420,17.19807846,26.0061,0.206663675,254.5084362,599.9897097,1.653055318,419.9719355,,85,600
102,20201130 14:22:15,HOVU,15,250,1000,,420,16.49564668,28.54505,0.208087347,258.7959181,599.9837333,2.108324196,419.9735667,,85,600
103,20201201 14:02:42,HOVU,35,250,1000,,420,2.710975349,15.08965333,0.042662999,307.0088395,599.9802667,1.481519818,419.9979,,85,600
103,20201201 14:16:08,HOVU,35,250,1000,,420,2.598210036,17.48752333,0.02817515,261.6903081,600.0105667,1.503822261,419.9983,,85,600
103,20201201 14:29:48,HOVU,35,250,1000,,420,2.237428695,20.91510968,0.019809827,229.2683362,599.9721935,1.505285288,420.0145484,,85,600
103,20201201 14:43:33,HOVU,35,250,1000,,420,2.478288187,24.16256452,0.022675226,234.7249464,599.9902258,1.509709799,420.01,,85,600
103,20201201 14:56:48,HOVU,35,250,1000,,420,3.026412743,27.4722129,0.023518462,203.4778051,600.0176774,1.504054155,419.9676774,,85,600
103,20201201 15:18:22,HOVU,35,250,1000,,420,3.508907019,30.90067667,0.051990612,297.1100806,599.9967,1.925672892,419.9784667,,85,600
103,20201201 15:31:57,HOVU,35,250,1000,,420,3.150062114,34.02952,0.051993337,303.3094622,600.0036333,2.767840538,419.9917333,,85,600
103,20201201 15:42:15,HOVU,35,250,1000,,420,2.9634305,36.93323871,0.057347225,312.1087074,599.9889355,3.637163316,420.0080323,,85,600
103,20201201 15:55:23,HOVU,35,250,1000,,420,2.312231998,40.26772258,0.058818424,324.4722182,599.9633871,4.830975087,419.987,,85,600
104,20210609 10:24:41,RASA,5,250,1000,,420,7.346084976,4.752870323,0.342932813,369.895347,599.9938065,0.593548463,419.9919677,,85,600
104,20210609 10:34:42,RASA,5,250,1000,,420,8.798377828,6.717585667,0.31581204,356.7281232,599.987,0.699100224,420.0061,,85,600
104,20210609 10:44:43,RASA,5,250,1000,,420,10.86223586,9.741299667,0.285847161,336.2072475,599.9900667,0.885920995,420.0014,,85,600
104,20210609 10:54:43,RASA,5,250,1000,,420,12.64109539,12.94316,0.261747902,315.6000859,600.0051667,1.12414565,419.9873667,,85,600
104,20210609 11:04:44,RASA,5,250,1000,,420,13.83387003,16.08023667,0.242533392,298.1579121,600.0022333,1.408111586,420.0084,,85,600
104,20210609 11:14:44,RASA,5,250,1000,,420,14.39090065,19.00236774,0.231424935,288.5708044,599.9882903,1.508503472,420.0124839,,85,600
104,20210609 11:24:45,RASA,5,250,1000,,420,14.64434094,21.91299333,0.218205804,280.3667062,599.9870667,1.513154672,419.9689667,,85,600
104,20210609 11:34:46,RASA,5,250,1000,,420,14.06248195,24.75521613,0.205392392,278.1234628,600.0276129,1.673530696,419.9727097,,85,600
104,20210609 11:44:47,RASA,5,250,1000,,420,13.16254483,26.23227667,0.186291036,274.7159424,599.9680333,1.905069508,420.0025333,,85,600
105,20210609 12:29:15,RASA,5,250,1000,,420,7.255816389,2.972846667,1.359904478,396.7734112,600.0002333,0.323824719,420.0309,,85,600
105,20210609 12:39:16,RASA,5,250,1000,,420,8.654866981,4.470172581,1.320951832,392.236345,599.9922581,0.366204153,419.9934516,,85,600
105,20210609 12:49:17,RASA,5,250,1000,,420,11.44924778,7.296594333,1.221421257,382.557549,599.983,0.463741504,419.9950667,,85,600
105,20210609 12:59:17,RASA,5,250,1000,,420,14.68083165,10.48113667,1.112151271,370.2802812,599.9844667,0.601578926,419.9756333,,85,600
105,20210609 13:09:18,RASA,5,250,1000,,420,17.50027935,13.28515667,1.015312248,358.3143791,600.0297667,0.754378654,420.0214,,85,600
105,20210609 13:19:18,RASA,5,250,1000,,420,19.74790889,16.16372,0.899094723,345.6910433,600.0236333,0.963472636,419.9864,,85,600
105,20210609 13:29:19,RASA,5,250,1000,,420,21.14511686,18.95136129,0.775332664,333.3038523,599.9893871,1.215712652,419.9705161,,85,600
105,20210609 13:42:10,RASA,5,250,1000,,420,21.47207438,21.81709677,0.827564863,333.2262375,599.9641613,1.392704158,420.0705806,,85,600
105,20210609 13:52:15,RASA,5,250,1000,,420,21.46103498,22.9011871,0.607504987,318.3362328,599.9925806,1.508528263,419.9938065,,85,600
106,20210609 14:32:37,BOOF,5,250,1000,,420,7.504696354,2.830226774,0.641099966,385.9285554,600.0036774,0.430542077,419.9937097,,85,600
106,20210609 14:42:37,BOOF,5,250,1000,,420,9.057767507,4.41604871,0.618669823,378.3604334,599.9853871,0.489840742,419.9532581,,85,600
106,20210609 14:52:38,BOOF,5,250,1000,,420,11.92427082,7.418617742,0.570363637,363.0404664,599.9798387,0.62444454,420.0216129,,85,600
106,20210609 15:02:38,BOOF,5,250,1000,,420,14.6529099,10.66669667,0.50112197,344.2284473,600.027,0.815644955,419.9908,,85,600
106,20210609 15:12:39,BOOF,5,250,1000,,420,16.75113227,13.74617742,0.422376648,322.917579,600.0078387,1.05609981,419.9854839,,85,600
106,20210609 15:22:41,BOOF,5,250,1000,,420,17.98655592,16.79804516,0.381457381,307.3233691,600.0228065,1.333558431,419.9802903,,85,600
106,20210609 15:32:41,BOOF,5,250,1000,,420,18.49950789,19.83922258,0.376706876,302.2612111,600.0004194,1.507502081,420.0252903,,85,600
106,20210609 15:42:42,BOOF,5,250,1000,,420,18.24432763,22.90100323,0.358100097,299.7629582,600.0084839,1.511294811,420.0301935,,85,600
106,20210609 15:52:42,BOOF,5,250,1000,,420,17.69730028,24.54875,0.292465221,284.7454834,599.9947667,1.66105998,419.9589333,,85,600
107,20210609 16:42:48,BOOF,5,250,1000,,420,7.124127634,2.546556452,0.525489113,381.5297821,600.0030968,0.413446377,420.0000968,,85,600
107,20210609 16:52:48,BOOF,5,250,1000,,420,8.910086514,4.646366452,0.499286335,370.7953591,600.0233548,0.491692793,419.9882258,,85,600
107,20210609 17:02:49,BOOF,5,250,1000,,420,11.63597495,7.760139032,0.453573074,352.3156202,599.9906129,0.635502095,420.0010645,,85,600
107,20210609 17:12:49,BOOF,5,250,1000,,420,14.13026383,11.11577667,0.412734407,332.7223256,599.9798667,0.827353944,419.995,,85,600
107,20210609 17:22:50,BOOF,5,250,1000,,420,16.06215396,14.21602667,0.391574962,316.9105766,600.0230667,1.036070607,419.9809667,,85,600
107,20210609 17:32:50,BOOF,5,250,1000,,420,17.24223415,17.24615333,0.371328356,304.4409942,599.9882,1.282915116,419.986,,85,600
107,20210609 17:42:51,BOOF,5,250,1000,,420,17.81962109,20.25092667,0.358559869,296.6356751,599.9814,1.509569083,419.9895667,,85,600
107,20210609 18:00:38,BOOF,5,250,1000,,420,17.63086631,23.45814839,0.317976341,288.0464318,599.9950323,1.553808984,420.2430645,,85,600
107,20210609 18:10:23,BOOF,5,250,1000,,420,16.73577123,26.29162903,0.206198736,247.1072401,600.0040645,1.960059062,420.0554194,,85,600
108,20210610 12:27:31,HOVU,5,250,1000,,420,5.283437863,3.110434333,0.051174896,240.8301398,600.0091333,0.695263818,420.1425333,,85,600
108,20210610 12:41:15,HOVU,5,250,1000,,420,6.380351535,5.686762258,0.057103803,224.1364545,599.9255161,0.827289041,419.8075806,,85,600
108,20210610 12:53:57,HOVU,5,250,1000,,420,6.943422212,8.757042581,0.054598013,197.8049561,600.0007742,1.027345113,420.1260968,,85,600
108,20210610 13:08:39,HOVU,5,250,1000,,420,7.510938465,12.17361333,0.057177207,188.5963753,600.0122,1.288050689,420.0007333,,85,600
108,20210610 13:23:04,HOVU,5,250,1000,,420,7.484901512,15.2977871,0.055241588,181.0254977,600.0012903,1.502124304,419.9886129,,85,600
108,20210610 13:34:14,HOVU,5,250,1000,,420,7.410662728,18.3362,0.054586466,180.3147299,599.9931935,1.510697901,419.6135161,,85,600
108,20210610 13:44:30,HOVU,5,250,1000,,420,7.780148254,21.23471667,0.055035141,170.7254689,600.0071,1.517734774,419.6605,,85,600
108,20210610 13:58:59,HOVU,5,250,1000,,420,7.970175605,24.23420645,0.064281693,196.0445076,600.0151613,1.904393212,420.0118065,,85,600
108,20210610 14:12:33,HOVU,5,250,1000,,420,7.712941574,25.30639355,0.064195272,201.4361015,599.9966452,2.091960733,419.8546774,,85,600
109,20210610 15:14:47,RASA,7.5,250,1000,,420,10.79043282,5.211837667,0.414561579,359.1645677,600.0186333,0.634821492,419.9778667,,85,600
109,20210610 15:24:48,RASA,7.5,250,1000,,420,13.31343907,7.218111667,0.394570707,342.874746,600.0155,0.739421797,420.0188,,85,600
109,20210610 15:34:48,RASA,7.5,250,1000,,420,16.79331088,10.03766,0.375189015,319.6133842,600.0183667,0.907906049,420.0113333,,85,600
109,20210610 15:44:49,RASA,7.5,250,1000,,420,19.90566499,13.22868387,0.36464508,298.3823568,600.023,1.130876708,419.9790323,,85,600
109,20210610 15:54:50,RASA,7.5,250,1000,,420,21.57333798,16.30859333,0.336870562,279.5172417,599.9958667,1.406585706,419.9925667,,85,600
109,20210610 16:04:54,RASA,7.5,250,1000,,420,21.96606612,19.33314194,0.304390648,265.6459007,600.0419355,1.506552994,420.0107419,,85,600
109,20210610 16:14:59,RASA,7.5,250,1000,,420,21.36682908,22.3287871,0.273780465,257.1724213,600.0170323,1.510448017,419.9729032,,85,600
109,20210610 16:24:59,RASA,7.5,250,1000,,420,19.9618949,25.11727667,0.23369517,246.2341748,600.0033,1.726383316,420.0035333,,85,600
109,20210610 16:35:00,RASA,7.5,250,1000,,420,18.94687336,25.73401935,0.210883442,239.7982157,599.9887419,1.875696975,419.9713871,,85,600
110,20210611 10:21:41,RASA,7.5,250,1000,,420,11.29656541,5.419241935,0.373744711,351.6795686,599.9853226,0.661311924,420.0152581,,85,600
110,20210611 10:31:41,RASA,7.5,250,1000,,420,13.82303081,7.460763667,0.331666384,329.3201861,599.9949333,0.783479848,419.9924667,,85,600
110,20210611 10:41:42,RASA,7.5,250,1000,,420,16.26747095,10.23856452,0.282922951,299.7852564,599.9923548,0.978914933,420.0142258,,85,600
110,20210611 10:51:42,RASA,7.5,250,1000,,420,18.31008428,13.38991333,0.271240071,279.7070296,600.0021667,1.217313626,419.9986333,,85,600
110,20210611 11:01:43,RASA,7.5,250,1000,,420,19.34265735,16.09297,0.267461869,269.2191063,599.9825667,1.454802711,419.9795,,85,600
110,20210611 11:11:44,RASA,7.5,250,1000,,420,19.16494449,19.04416333,0.239509193,257.0882606,600.011,1.503149191,419.9881,,85,600
110,20210611 11:21:44,RASA,7.5,250,1000,,420,19.31604311,21.88676,0.236763467,254.3243018,600.0046667,1.512822155,419.9872,,85,600
110,20210611 11:31:45,RASA,7.5,250,1000,,420,19.05669322,24.53700645,0.226799977,249.9791878,599.9872258,1.65333252,419.992,,85,600
110,20210611 11:41:45,RASA,7.5,250,1000,,420,18.64890975,25.18984333,0.220393711,249.0293424,599.9714667,1.752304708,420.0176,,85,600
111,20210611 12:30:29,BOOF,7.5,250,1000,,420,7.69607792,4.936270333,0.380584253,371.0584941,599.9865,0.605105113,420.0005,,85,600
111,20210611 12:40:29,BOOF,7.5,250,1000,,420,9.856921105,7.203480333,0.347652681,354.0018233,600.029,0.726456414,420.0166333,,85,600
111,20210611 12:50:33,BOOF,7.5,250,1000,,420,12.11289512,10.20247,0.321880428,334.5221383,599.9942667,0.909357783,419.9829333,,85,600
111,20210611 13:00:34,BOOF,7.5,250,1000,,420,14.32030009,13.31214516,0.303151844,314.4198044,600.0072903,1.134929635,420.0035484,,85,600
111,20210611 13:10:34,BOOF,7.5,250,1000,,420,16.01125995,16.35421333,0.297981008,299.8580822,600.02,1.388119893,420.0117333,,85,600
111,20210611 13:20:35,BOOF,7.5,250,1000,,420,17.10890804,19.49218387,0.310846849,295.2094101,600.0323226,1.508486652,420.0072903,,85,600
111,20210611 13:30:35,BOOF,7.5,250,1000,,420,17.75847452,22.45203,0.321324688,293.7696155,599.9897333,1.507814303,419.9963333,,85,600
111,20210611 13:40:36,BOOF,7.5,250,1000,,420,17.66167284,25.18522903,0.291990281,284.9807844,600.005,1.62804035,419.991871,,85,600
111,20210611 13:50:37,BOOF,7.5,250,1000,,420,17.50464187,26.52232581,0.286178062,282.9111548,600.0183226,1.810968538,419.9722258,,85,600
112,20210611 14:37:07,BOOF,7.5,250,1000,,420,6.229502646,3.846927097,0.219241775,360.4031027,599.9979032,0.636001265,419.9889032,,85,600
112,20210611 14:47:10,BOOF,7.5,250,1000,,420,8.245633858,6.704419333,0.213362544,339.7651957,599.9771333,0.782186621,419.6968667,,85,600
112,20210611 14:57:10,BOOF,7.5,250,1000,,420,10.18372396,9.738682333,0.191766633,312.8939391,600.0006667,0.981992335,420.0091,,85,600
112,20210611 15:07:11,BOOF,7.5,250,1000,,420,12.02794177,12.92008387,0.18659004,290.5588607,600.0003548,1.220438351,420.0005161,,85,600
112,20210611 15:17:35,BOOF,7.5,250,1000,,420,13.38368445,16.1170871,0.200947463,283.5527245,599.9752903,1.463951985,420.0592258,,85,600
112,20210611 15:27:35,BOOF,7.5,250,1000,,420,14.5000758,19.18390645,0.215437489,280.3601833,599.9346774,1.503273974,420.0207419,,85,600
112,20210611 15:37:36,BOOF,7.5,250,1000,,420,15.17981247,22.24244194,0.23433209,283.1179621,599.9978065,1.509522562,420.0014194,,85,600
112,20210611 15:47:37,BOOF,7.5,250,1000,,420,15.48042349,25.14458667,0.247615333,285.1495957,599.9982,1.659453881,420.0177333,,85,600
112,20210611 15:57:37,BOOF,7.5,250,1000,,420,15.26680085,27.13659333,0.247009222,284.3819961,600.0275,1.991781799,420.0128333,,85,600
113,20210611 16:37:04,HOVU,7.5,250,1000,,420,6.847427941,4.397415917,0.069847379,248.3191839,599.9944833,0.758195338,420.0643833,,85,600
113,20210611 16:46:35,HOVU,7.5,250,1000,,420,8.425254177,6.2454685,0.082982212,239.6035856,599.9977083,0.851353253,419.8987917,,85,600
113,20210611 16:56:06,HOVU,7.5,250,1000,,420,10.67860866,9.375263223,0.097292832,222.1149603,600.0023058,1.039785956,420.0307107,,85,600
113,20210611 17:05:44,HOVU,7.5,250,1000,,420,9.86716387,12.8382025,0.077087708,192.9507519,599.9999167,1.341991101,420.0397583,,85,600
113,20210611 17:15:18,HOVU,7.5,250,1000,,420,11.21075634,16.20390248,0.089022175,193.1722139,599.9965372,1.511981344,420.0058678,,85,600
113,20210611 17:25:43,HOVU,7.5,250,1000,,420,11.10335232,19.50243167,0.081852683,178.0215892,599.9910667,1.512202662,420.0354417,,85,600
113,20210611 17:34:47,HOVU,7.5,250,1000,,420,11.15481622,22.65955833,0.08230717,177.8892016,599.9900167,1.538784142,419.9740667,,85,600
113,20210611 17:44:39,HOVU,7.5,250,1000,,420,10.97615816,25.780925,0.089982486,197.0397419,600.001975,2.00418868,420.0043083,,85,600
114,20210614 10:08:32,HOVU,7.5,250,1000,,420,5.679055389,5.290956942,0.07849558,290.6641796,599.9968843,0.799577352,419.9986612,,85,600
114,20210614 10:19:51,HOVU,7.5,250,1000,,420,6.883634356,7.056716198,0.085234089,274.9239431,599.9901818,0.898176642,420.0823802,,85,600
114,20210614 10:36:33,HOVU,7.5,250,1000,,420,6.062686351,10.49531833,0.06026055,243.1716732,599.9887417,1.170011314,419.9968083,,85,600
114,20210614 10:47:46,HOVU,7.5,250,1000,,420,7.109425362,13.42606942,0.065587153,227.8140705,600.0139339,1.413219726,419.9250165,,85,600
114,20210614 11:02:09,HOVU,7.5,250,1000,,420,7.809967083,16.84273417,0.069282372,219.4103418,600.0016417,1.499535464,419.9397,,85,600
114,20210614 11:12:32,HOVU,7.5,250,1000,,420,7.921708727,19.89556833,0.066697123,209.7029289,599.992775,1.508304151,420.0140167,,85,600
114,20210614 11:25:36,HOVU,7.5,250,1000,,420,8.105113377,23.0381,0.073962173,222.958984,599.9966612,1.612651085,419.6746529,,85,600
114,20210614 11:37:53,HOVU,7.5,250,1000,,420,7.359471312,26.09383223,0.068950766,226.1191933,600.0254793,2.116769352,419.9603967,,85,600
114,20210614 11:52:39,HOVU,7.5,250,1000,,420,6.048092462,28.32683636,0.056329456,224.6743544,600.006562,2.588121876,419.9887438,,85,600
115,20210614 12:54:07,RASA,2.5,250,1000,,420,2.583726271,2.10441775,0.047146108,322.2748537,600.001275,0.642231511,419.9957667,,85,600
115,20210614 13:06:23,RASA,2.5,250,1000,,420,2.980607808,3.344810744,0.050999805,315.1906876,599.9937934,0.698355001,419.9910331,,85,600
115,20210614 13:18:26,RASA,2.5,250,1000,,420,3.726893839,6.652255,0.049234209,284.9294663,600.007425,0.88526128,420.0112,,85,600
115,20210614 13:30:07,RASA,2.5,250,1000,,420,3.98889788,10.12735785,0.043480361,257.396173,599.9920992,1.135118756,419.9486942,,85,600
115,20210614 13:41:50,RASA,2.5,250,1000,,420,4.729399971,13.25509917,0.049916534,249.5836367,600.0054545,1.381925354,420.057843,,85,600
115,20210614 13:54:38,RASA,2.5,250,1000,,420,4.403851644,16.31092167,0.042297035,234.8265766,599.9930417,1.509348804,420.0192917,,85,600
115,20210614 14:06:27,RASA,2.5,250,1000,,420,4.329304232,19.20333058,0.041039247,232.7675407,599.9870413,1.508847122,419.974595,,85,600
115,20210614 14:19:38,RASA,2.5,250,1000,,420,4.078397289,21.8902975,0.04096457,241.5227765,600.0034417,1.729488895,420.0235,,85,600
115,20210614 14:29:23,RASA,2.5,250,1000,,420,4.027620452,22.71187438,0.041598126,245.3382057,599.9913058,1.845530906,420.0702975,,85,600
116,20210614 15:15:09,RASA,2.5,250,1000,,420,4.765011804,3.357834583,1.163650352,398.5463322,599.9983417,0.272748274,419.9083,,85,600
116,20210614 15:26:42,RASA,2.5,250,1000,,420,5.756476814,4.782078512,1.124304015,394.2875077,599.9925702,0.307448977,419.9892314,,85,600
116,20210614 15:37:45,RASA,2.5,250,1000,,420,7.516890107,7.652082562,1.084850813,386.348193,599.9951488,0.382655045,419.9176198,,85,600
116,20210614 15:49:11,RASA,2.5,250,1000,,420,9.450703668,11.04739008,1.055017501,377.4717973,599.9994876,0.488737976,420.023719,,85,600
116,20210614 15:58:55,RASA,2.5,250,1000,,420,10.63936755,13.927485,1.035515649,371.2978467,600.0131167,0.596624049,419.9909083,,85,600
116,20210614 16:10:39,RASA,2.5,250,1000,,420,11.32594821,16.72582397,0.926824033,365.0438238,599.9956198,0.755091703,419.9828347,,85,600
116,20210614 16:23:22,RASA,2.5,250,1000,,420,11.46184329,19.4588125,0.726133356,357.1763529,599.9978917,1.009065231,420.0304083,,85,600
116,20210614 16:34:24,RASA,2.5,250,1000,,420,11.26335751,21.5517025,0.570926901,349.6214632,600.0015917,1.281280815,420.0731,,85,600
116,20210614 16:58:12,RASA,2.5,250,1000,,420,11.4086847,21.07059256,0.539366119,347.1939949,600.0046116,1.275627839,419.9332479,,85,600
117,20210615 10:36:18,BOOF,2.5,250,1000,,420,1.733822899,0.874364067,0.488359401,406.8074851,600.004225,0.343241237,419.9708167,,85,600
117,20210615 10:48:33,BOOF,2.5,250,1000,,420,2.169588602,2.559786083,0.489259988,403.9855723,599.9975333,0.388024625,420.0175333,,85,600
